timestamp,household_id,power,efficiency,status,anomaly_detected
2025-01-01T00:00:00Z,HH-0,120.0,0.800000011920929,OK,False
2025-01-01T00:00:01Z,HH-1,121.0,0.8066666722297668,OK,False
2025-01-01T00:00:02Z,HH-2,122.0,0.8133333325386047,OK,False
2025-01-01T00:00:03Z,HH-0,123.0,0.8199999928474426,OK,False
2025-01-01T00:00:04Z,HH-1,124.0,0.8266666531562805,OK,False
2025-01-01T00:00:05Z,HH-2,125.0,0.8333333134651184,OK,False
2025-01-01T00:00:06Z,HH-0,126.0,0.8399999737739563,OK,False
2025-01-01T00:00:07Z,HH-1,127.0,0.846666693687439,OK,False
2025-01-01T00:00:08Z,HH-2,128.0,0.8533333539962769,OK,False
2025-01-01T00:00:09Z,HH-0,129.0,0.8600000143051147,OK,False
2025-01-01T00:00:10Z,HH-1,130.0,0.8666666746139526,OK,False
2025-01-01T00:00:11Z,HH-2,131.0,0.8733333349227905,OK,False
2025-01-01T00:00:12Z,HH-0,132.0,0.8799999952316284,OK,False
2025-01-01T00:00:13Z,HH-1,133.0,0.8866666555404663,OK,False
2025-01-01T00:00:14Z,HH-2,134.0,0.8933333158493042,OK,False
2025-01-01T00:00:15Z,HH-0,135.0,0.8999999761581421,OK,False
2025-01-01T00:00:16Z,HH-1,136.0,0.9066666960716248,OK,False
2025-01-01T00:00:17Z,HH-2,137.0,0.9133333563804626,OK,False
2025-01-01T00:00:18Z,HH-0,138.0,0.9200000166893005,OK,False
2025-01-01T00:00:19Z,HH-1,139.0,0.9266666769981384,OK,False
